日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,楠梓,7.11,19.12,26.24,18.28,87.23,34.91,3.01
2016-01-08,楠梓,3.71,18.53,22.21,22.22,77.84,32.1,2.7
2016-01-15,楠梓,5.97,22.01,28.01,19.24,83.24,36.45,2.75
2016-01-22,楠梓,4.78,20.27,25.04,22.57,68.17,27.69,2.98
2016-01-29,楠梓,6.1,18.95,25.0,17.96,63.76,26.97,2.04
2016-02-05,楠梓,2.09,14.44,16.58,38.21,76.41,37.3,2.54
2016-02-12,楠梓,4.64,17.95,22.62,17.79,65.27,28.9,3.15
2016-02-19,楠梓,3.98,18.99,23.01,28.64,100.9,45.4,2.94
2016-02-26,楠梓,3.55,20.64,24.16,35.08,103.46,43.42,3.23
2016-03-04,楠梓,5.42,21.28,26.67,24.19,80.52,34.83,3.68
2016-03-11,楠梓,7.23,22.34,29.42,17.48,77.9,31.17,3.15
2016-03-18,楠梓,5.57,18.85,24.39,18.89,87.03,36.87,2.9
2016-03-25,楠梓,4.09,20.81,24.9,38.73,86.59,38.55,3.43
2016-04-01,楠梓,4.17,15.35,19.49,29.47,81.11,34.21,4.57
2016-04-08,楠梓,3.74,15.49,19.2,25.28,51.11,20.94,3.25
2016-04-15,楠梓,5.28,13.45,18.52,24.6,59.79,21.86,3.32
2016-04-22,楠梓,4.62,13.58,18.23,21.48,51.54,17.38,4.04
2016-04-29,楠梓,3.96,13.94,17.88,33.23,87.9,32.53,4.12
2016-05-06,楠梓,4.54,14.23,18.72,19.75,49.83,13.49,4.16
2016-05-13,楠梓,2.32,13.26,15.55,39.63,66.52,23.0,3.11
2016-05-20,楠梓,2.88,15.1,17.97,27.13,56.74,18.66,4.27
2016-05-27,楠梓,3.04,8.04,11.08,14.82,41.03,10.81,2.74
2016-06-03,楠梓,2.97,10.03,12.99,17.54,40.77,10.11,2.72
2016-06-10,楠梓,7.44,13.46,20.91,12.36,42.22,9.32,2.96
2016-06-17,楠梓,5.49,11.9,17.35,13.83,50.42,11.28,2.84
2016-06-24,楠梓,5.25,10.38,15.67,13.47,47.89,10.79,4.03
2016-07-01,楠梓,3.3,11.97,15.25,23.74,44.47,14.62,3.79
2016-07-08,楠梓,3.98,12.63,16.58,17.96,46.29,11.57,4.69
2016-07-15,楠梓,4.68,9.71,14.38,16.19,46.39,15.03,2.24
2016-07-22,楠梓,3.31,11.01,14.31,21.12,40.91,17.02,3.09
2016-07-29,楠梓,3.48,12.56,15.98,25.21,38.08,16.51,3.12
2016-08-05,楠梓,2.79,12.94,15.75,29.49,37.95,15.79,3.1
2016-08-12,楠梓,5.22,17.27,22.49,15.84,30.54,11.16,5.08
2016-08-19,楠梓,3.6,13.25,16.85,27.56,50.12,19.72,2.73
2016-08-26,楠梓,2.14,15.19,17.38,44.57,58.54,25.86,3.57
2016-09-02,楠梓,5.77,16.23,22.02,17.02,27.32,9.35,3.67
2016-09-09,楠梓,4.22,10.54,14.71,23.77,41.18,13.39,2.44
2016-09-16,楠梓,2.09,17.23,19.33,49.7,66.96,26.29,3.18
2016-09-23,楠梓,1.44,13.14,14.55,44.47,62.73,23.11,3.85
2016-09-30,楠梓,2.87,17.63,20.48,35.26,53.76,20.53,3.61
2016-10-07,楠梓,4.72,16.07,20.81,21.77,51.21,16.71,3.57
2016-10-14,楠梓,3.27,16.62,19.82,39.68,83.97,31.07,3.61
2016-10-21,楠梓,3.43,14.36,17.82,25.32,54.67,18.86,4.17
2016-10-28,楠梓,3.31,19.82,23.18,37.49,94.95,31.75,3.72
2016-11-04,楠梓,2.67,18.74,21.47,35.48,83.37,30.57,3.5
2016-11-11,楠梓,4.45,24.06,28.49,39.4,119.77,47.58,3.91
2016-11-18,楠梓,5.1,23.38,28.49,22.75,99.15,42.38,3.31
2016-11-25,楠梓,5.04,20.67,25.68,20.99,78.65,26.61,2.62
2016-12-02,楠梓,3.8,22.01,25.81,25.82,113.14,40.69,3.36
2016-12-09,楠梓,4.25,22.24,26.35,28.9,100.88,36.0,3.46
2016-12-16,楠梓,4.46,24.86,29.29,25.54,97.24,43.14,3.61
2016-12-23,楠梓,5.79,23.29,29.11,23.0,96.76,37.63,3.09
