日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,汐止,20.74,20.41,41.19,23.28,46.87,27.41,3.91
2015-01-08,汐止,2.63,17.2,19.82,33.3,43.56,20.9,3.31
2015-01-15,汐止,5.48,19.39,24.92,29.77,58.37,28.33,3.9
2015-01-22,汐止,14.84,25.88,40.67,21.95,55.49,31.53,4.84
2015-01-29,汐止,5.57,16.79,22.35,23.4,22.27,11.42,2.76
2015-02-05,汐止,14.19,22.57,36.78,24.49,43.55,23.01,3.16
2015-02-12,汐止,11.38,21.29,32.64,34.4,71.59,34.24,3.96
2015-02-19,汐止,5.83,17.2,22.99,27.91,44.45,23.31,3.56
2015-02-26,汐止,7.42,15.65,23.06,27.5,36.53,21.58,3.6
2015-03-05,汐止,2.37,15.69,18.05,31.38,26.01,15.55,3.17
2015-03-12,汐止,13.19,26.68,39.8,19.42,50.53,30.21,7.67
2015-03-19,汐止,2.28,14.89,17.17,41.39,52.03,24.48,3.55
2015-03-26,汐止,12.51,24.51,37.02,20.46,32.56,20.48,5.62
2015-04-02,汐止,9.18,16.68,25.85,25.78,33.57,18.12,7.46
2015-04-09,汐止,5.73,23.24,28.94,32.52,36.4,19.75,3.77
2015-04-16,汐止,9.63,23.66,33.28,24.9,46.71,25.24,5.11
2015-04-23,汐止,4.95,18.11,23.05,32.49,42.21,22.25,4.36
2015-04-30,汐止,7.32,23.99,31.29,27.89,44.65,25.05,4.96
2015-05-07,汐止,12.14,22.86,34.96,24.37,42.88,21.75,5.98
2015-05-14,汐止,8.78,21.14,29.89,21.44,40.99,21.6,6.57
2015-05-21,汐止,8.59,23.01,31.55,21.22,25.4,11.89,4.52
2015-05-28,汐止,7.02,18.85,25.89,21.39,31.11,15.75,4.21
2015-06-04,汐止,7.06,18.49,25.56,22.81,31.42,16.61,5.34
2015-06-11,汐止,8.41,20.73,29.2,28.88,37.33,19.28,6.59
2015-06-18,汐止,6.2,17.62,23.81,21.27,28.24,14.36,6.15
2015-06-25,汐止,5.93,16.77,22.71,24.28,38.44,13.03,4.35
2015-07-02,汐止,3.96,11.26,15.15,17.83,25.11,7.56,3.21
2015-07-09,汐止,4.0,13.94,17.97,20.39,32.88,16.45,5.8
2015-07-16,汐止,7.41,17.16,24.53,23.88,31.98,17.04,7.47
2015-07-23,汐止,6.91,19.85,26.75,22.26,32.95,18.01,5.45
2015-07-30,汐止,5.73,19.07,24.81,28.69,31.04,19.74,7.85
2015-08-06,汐止,6.16,12.22,18.39,19.84,30.22,16.35,5.46
2015-08-13,汐止,11.13,16.82,27.96,13.54,26.23,14.11,3.64
2015-08-20,汐止,3.34,11.57,14.82,20.18,23.05,10.09,4.0
2015-08-27,汐止,7.47,20.08,27.52,15.24,20.39,13.41,3.57
2015-09-03,汐止,6.75,17.56,24.25,26.52,33.98,16.1,2.59
2015-09-10,汐止,2.82,12.93,15.76,32.62,27.23,9.88,3.09
2015-09-17,汐止,3.5,17.87,21.39,34.89,36.48,17.33,5.48
2015-09-24,汐止,4.3,17.07,21.34,29.22,30.66,13.67,4.53
2015-10-01,汐止,4.58,11.85,16.48,22.3,23.87,11.65,2.7
2015-10-08,汐止,2.95,18.67,21.61,38.89,42.32,18.22,3.64
2015-10-15,汐止,2.56,12.12,14.69,37.23,33.74,12.05,2.87
2015-10-22,汐止,2.89,12.22,15.07,37.5,39.87,15.59,2.78
2015-10-29,汐止,3.75,15.21,18.96,29.0,28.11,10.87,3.25
2015-11-05,汐止,6.63,15.8,22.44,25.98,36.03,19.24,3.94
2015-11-12,汐止,7.01,19.65,26.55,30.2,35.59,19.2,4.05
2015-11-19,汐止,2.62,11.6,14.23,31.91,21.74,8.12,2.64
2015-11-26,汐止,6.84,17.15,23.95,25.15,28.14,13.15,2.94
2015-12-03,汐止,4.56,15.35,19.85,27.22,35.88,14.3,2.59
2015-12-10,汐止,3.69,15.93,19.63,27.82,44.13,25.59,3.53
2015-12-17,汐止,10.17,19.18,29.3,20.21,38.99,18.65,3.88
2015-12-24,汐止,4.95,16.72,21.63,30.99,41.25,22.53,2.77
