日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,三義,1.75,10.27,12.03,28.27,56.67,26.36,1.9
2017-01-08,三義,1.57,10.37,11.94,29.32,37.78,20.54,1.58
2017-01-15,三義,1.87,7.97,9.82,28.82,26.44,13.13,1.43
2017-01-22,三義,1.57,6.39,7.93,36.14,32.84,17.48,1.67
2017-01-29,三義,1.59,6.59,8.18,32.12,30.42,14.97,1.61
2017-02-05,三義,1.76,7.94,9.69,36.03,43.01,23.75,1.81
2017-02-12,三義,1.65,8.95,10.57,38.35,41.5,20.47,1.8
2017-02-19,三義,2.6,11.89,14.48,30.75,31.7,16.46,1.79
2017-02-26,三義,1.67,8.66,10.35,38.31,40.12,22.91,1.62
2017-03-05,三義,2.68,11.67,14.38,35.56,42.36,22.92,2.06
2017-03-12,三義,1.75,10.83,12.49,32.11,37.38,16.39,1.6
2017-03-19,三義,1.75,10.5,12.25,36.51,36.37,18.3,1.73
2017-03-26,三義,1.34,8.24,9.57,49.76,54.1,25.62,1.95
2017-04-02,三義,1.22,8.37,9.6,49.54,51.5,28.27,2.17
2017-04-09,三義,2.02,10.61,12.64,31.29,34.18,15.22,2.09
2017-04-16,三義,1.63,9.0,10.63,28.7,35.41,17.58,2.28
2017-04-23,三義,1.74,8.96,10.66,42.5,33.46,15.53,1.66
2017-04-30,三義,1.84,9.1,10.94,37.13,43.0,21.67,2.48
2017-05-07,三義,1.58,8.15,9.7,30.22,38.58,15.68,2.58
2017-05-14,三義,1.47,8.46,9.92,37.39,24.24,12.39,1.81
2017-05-21,三義,1.19,8.38,9.58,31.72,28.42,13.02,2.52
2017-05-28,三義,1.01,7.27,8.28,29.33,23.89,10.36,2.21
2017-06-04,三義,1.79,7.04,8.82,25.95,25.56,12.27,2.45
2017-06-11,三義,1.14,3.93,5.05,24.77,14.52,5.02,1.94
2017-06-18,三義,1.33,5.23,6.53,21.36,16.46,7.6,2.45
2017-06-25,三義,1.57,6.83,8.38,25.25,23.58,10.85,2.64
2017-07-02,三義,1.03,5.36,6.29,25.61,17.41,4.91,3.42
2017-07-09,三義,1.33,6.05,7.35,23.04,21.07,7.53,2.8
2017-07-16,三義,1.62,7.08,8.7,30.85,28.47,15.25,2.6
2017-07-23,三義,1.33,7.86,9.18,30.62,33.45,20.62,2.78
2017-07-30,三義,0.65,4.31,4.92,29.62,23.33,7.96,2.47
2017-08-06,三義,1.09,6.23,7.15,23.02,25.1,8.18,2.97
2017-08-13,三義,1.42,7.54,8.92,24.13,24.02,12.35,3.05
2017-08-20,三義,1.38,7.58,8.96,26.34,28.38,14.68,2.68
2017-08-27,三義,1.22,8.17,9.4,32.37,38.61,21.51,2.59
2017-09-03,三義,1.24,8.07,9.22,27.84,32.51,15.6,3.73
2017-09-10,三義,1.39,7.84,9.15,33.43,33.58,16.82,2.65
2017-09-17,三義,1.17,9.62,10.78,50.26,45.5,26.6,2.74
2017-09-24,三義,1.53,9.17,10.69,32.97,38.53,20.91,2.64
2017-10-01,三義,1.13,7.79,8.91,36.64,38.61,20.16,1.6
2017-10-08,三義,0.86,7.64,8.48,32.76,33.43,16.6,1.74
2017-10-15,三義,0.93,8.02,8.92,30.92,19.06,6.56,1.18
2017-10-22,三義,0.6,5.32,5.92,56.19,41.04,20.12,1.53
2017-10-29,三義,0.99,6.47,7.46,43.66,33.42,14.07,1.63
2017-11-05,三義,1.18,8.73,9.92,36.3,35.62,15.91,1.72
2017-11-12,三義,1.42,9.72,11.14,27.14,29.93,14.02,2.23
2017-11-19,三義,1.54,9.13,10.61,26.78,22.23,10.99,1.64
2017-11-26,三義,1.36,9.48,10.84,32.29,32.32,16.19,1.64
2017-12-03,三義,1.19,8.51,9.75,33.89,33.28,18.27,1.35
2017-12-10,三義,1.35,9.28,10.6,30.8,32.78,17.57,1.91
2017-12-17,三義,0.69,7.24,7.93,40.22,38.39,19.46,1.63
2017-12-24,三義,1.07,10.92,11.97,35.64,55.5,29.81,2.2
