日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,埔里,4.7,15.34,20.03,20.06,43.08,27.84,2.26
2018-01-08,埔里,2.76,12.71,15.46,22.69,23.83,15.29,1.96
2018-01-15,埔里,3.53,17.42,20.93,22.78,40.54,26.58,2.29
2018-01-22,埔里,2.23,14.52,16.75,25.17,38.13,23.4,2.31
2018-01-29,埔里,1.39,12.24,13.64,16.37,19.74,16.3,1.85
2018-02-05,埔里,3.31,12.29,15.6,18.18,20.08,14.69,2.2
2018-02-12,埔里,1.48,11.61,13.09,30.16,43.79,25.49,1.83
2018-02-19,埔里,1.8,13.42,15.2,27.01,33.82,22.71,2.12
2018-02-26,埔里,2.15,13.01,15.15,27.09,40.18,26.26,1.81
2018-03-05,埔里,2.23,9.97,12.19,27.83,31.76,20.72,1.87
2018-03-12,埔里,1.57,14.25,15.82,40.0,48.06,29.79,2.11
2018-03-19,埔里,1.31,11.76,13.09,39.92,46.94,25.66,1.83
2018-03-26,埔里,1.17,12.08,13.26,47.62,54.07,33.12,2.15
2018-04-02,埔里,1.27,10.92,12.19,34.61,47.77,27.92,2.08
2018-04-09,埔里,1.7,10.94,12.64,31.98,35.8,23.04,2.06
2018-04-16,埔里,1.1,11.13,12.24,44.28,41.2,28.22,2.12
2018-04-23,埔里,1.78,11.01,12.79,34.67,45.18,31.51,2.03
2018-04-30,埔里,1.05,9.27,10.31,36.87,38.41,25.92,1.85
2018-05-07,埔里,1.1,9.95,11.05,31.63,31.07,19.57,1.74
2018-05-14,埔里,1.33,8.4,9.73,30.42,27.99,20.16,1.81
2018-05-21,埔里,0.97,9.17,10.15,39.53,33.05,23.56,2.05
2018-05-28,埔里,0.96,8.73,9.68,39.82,27.19,20.2,1.87
2018-06-04,埔里,1.05,9.08,10.12,35.98,26.36,19.09,2.04
2018-06-11,埔里,0.98,8.76,9.75,41.31,31.41,21.62,2.05
2018-06-18,埔里,2.02,8.27,10.29,13.32,18.12,11.45,1.5
2018-06-25,埔里,1.58,7.87,9.45,24.3,24.11,15.75,1.99
2018-07-02,埔里,3.13,8.09,11.21,13.42,19.39,13.29,1.82
2018-07-09,埔里,1.15,6.88,8.02,29.66,27.5,17.75,1.7
2018-07-16,埔里,1.11,8.14,9.25,37.02,35.75,23.95,1.89
2018-07-23,埔里,1.39,7.6,8.98,29.05,26.65,17.1,2.16
2018-07-30,埔里,1.54,7.15,8.69,24.2,23.15,14.65,1.72
2018-08-06,埔里,1.2,7.62,8.81,39.71,34.25,23.96,1.86
2018-08-13,埔里,1.66,7.77,9.43,25.62,20.17,13.12,1.86
2018-08-20,埔里,1.19,8.02,9.21,28.26,16.23,11.62,1.87
2018-08-27,埔里,2.32,7.16,9.46,16.71,19.18,12.74,1.83
2018-09-03,埔里,1.61,7.38,8.98,27.94,21.5,16.12,1.79
2018-09-10,埔里,2.06,8.21,10.26,28.59,25.44,17.98,2.01
2018-09-17,埔里,2.14,8.28,10.42,34.22,30.59,22.16,1.96
2018-09-24,埔里,1.62,8.41,10.02,36.05,28.39,18.11,1.99
2018-10-01,埔里,1.59,10.99,12.58,47.61,39.23,25.14,2.18
2018-10-08,埔里,1.92,9.73,11.64,33.36,29.46,20.91,1.89
2018-10-15,埔里,2.17,10.59,12.76,36.11,29.64,19.8,2.13
2018-10-22,埔里,2.38,11.55,13.93,39.68,42.7,26.54,2.2
2018-10-29,埔里,3.56,14.77,18.32,28.32,30.82,19.57,2.18
2018-11-05,埔里,2.71,13.04,15.74,34.27,53.37,31.43,2.15
2018-11-12,埔里,2.65,14.26,16.91,35.8,53.31,25.75,2.1
2018-11-19,埔里,2.44,14.22,16.66,29.4,43.04,19.58,1.98
2018-11-26,埔里,4.04,14.0,18.04,20.07,37.5,15.73,1.84
2018-12-03,埔里,2.9,16.19,19.08,26.42,40.39,16.92,2.02
2018-12-10,埔里,2.62,15.66,18.27,25.47,48.13,22.73,2.17
2018-12-17,埔里,2.66,17.38,20.05,32.19,55.38,25.03,2.05
2018-12-24,埔里,2.45,16.37,18.81,24.61,44.88,19.47,2.0
