日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,線西,5.07,17.96,23.08,29.47,72.23,39.78,5.13
2015-01-08,線西,3.15,16.56,19.75,30.05,59.12,28.04,5.07
2015-01-15,線西,2.5,14.72,17.25,34.79,72.65,36.44,4.52
2015-01-22,線西,2.68,18.76,21.42,35.17,74.52,44.86,5.13
2015-01-29,線西,2.28,10.02,12.32,29.28,40.97,17.73,3.16
2015-02-05,線西,2.98,14.36,17.33,32.59,59.22,32.48,4.64
2015-02-12,線西,2.92,18.85,21.74,39.65,98.01,54.42,5.72
2015-02-19,線西,1.8,13.1,14.91,29.67,63.88,35.56,4.2
2015-02-26,線西,2.31,13.74,16.01,30.48,54.41,30.99,3.81
2015-03-05,線西,2.22,15.95,18.11,28.87,45.55,23.18,4.04
2015-03-12,線西,2.77,13.43,16.21,32.8,69.39,39.48,4.79
2015-03-19,線西,1.68,13.39,14.95,37.95,58.06,31.84,4.37
2015-03-26,線西,2.49,15.05,17.5,33.03,51.99,28.21,4.53
2015-04-02,線西,1.82,8.24,10.07,27.66,39.16,16.93,3.13
2015-04-09,線西,1.88,14.81,16.52,43.48,46.72,22.78,4.34
2015-04-16,線西,1.81,12.08,13.78,30.43,53.09,26.97,4.51
2015-04-23,線西,1.64,9.47,11.12,44.1,55.39,25.97,4.55
2015-04-30,線西,1.54,10.56,12.07,31.52,52.83,30.5,4.03
2015-05-07,線西,1.6,10.99,12.52,34.74,55.7,30.46,4.48
2015-05-14,線西,1.78,7.16,8.93,19.62,30.68,14.94,2.66
2015-05-21,線西,3.28,14.8,18.09,23.71,28.23,14.89,4.06
2015-05-28,線西,2.31,6.69,8.88,18.9,26.5,9.59,2.28
2015-06-04,線西,2.03,6.3,8.3,17.44,24.5,10.21,2.41
2015-06-11,線西,2.27,5.51,7.62,15.67,25.9,8.16,2.5
2015-06-18,線西,1.87,8.03,9.86,21.68,32.01,13.37,3.43
2015-06-25,線西,1.26,5.01,6.13,19.19,36.93,12.99,2.2
2015-07-02,線西,1.51,5.34,6.84,33.75,45.32,14.78,2.83
2015-07-09,線西,1.24,5.42,6.63,32.83,39.35,20.43,3.21
2015-07-16,線西,1.16,4.6,5.75,33.79,32.47,18.21,2.65
2015-07-23,線西,1.96,7.51,9.48,19.94,30.03,11.79,2.85
2015-07-30,線西,1.5,5.09,6.57,25.95,24.38,12.83,3.15
2015-08-06,線西,2.96,5.54,8.51,21.47,34.33,13.35,3.41
2015-08-13,線西,1.96,8.69,10.59,20.65,25.6,8.63,2.5
2015-08-20,線西,1.99,8.38,10.37,37.23,48.29,22.77,3.65
2015-08-27,線西,3.12,9.94,12.97,18.77,22.54,6.11,2.62
2015-09-03,線西,2.83,9.96,12.81,27.33,31.82,11.71,3.81
2015-09-10,線西,2.22,14.41,16.63,36.64,52.1,19.88,5.03
2015-09-17,線西,1.66,12.85,14.54,47.51,55.68,32.0,5.03
2015-09-24,線西,2.55,11.65,14.18,37.34,45.68,23.26,4.59
2015-10-01,線西,1.72,10.91,12.63,36.16,54.03,25.94,4.31
2015-10-08,線西,1.6,14.12,15.75,45.27,54.3,24.86,4.36
2015-10-15,線西,2.79,16.25,19.0,35.09,58.7,22.12,4.67
2015-10-22,線西,3.04,16.04,19.05,33.77,63.76,31.94,5.71
2015-10-29,線西,2.18,13.69,15.9,35.17,59.05,24.5,4.27
2015-11-05,線西,1.72,14.39,16.11,35.28,69.25,35.73,4.78
2015-11-12,線西,3.88,18.85,22.67,28.78,63.7,36.46,5.04
2015-11-19,線西,2.86,16.4,19.26,29.61,52.05,24.47,4.7
2015-11-26,線西,3.42,17.64,21.09,30.28,55.2,26.02,5.0
2015-12-03,線西,3.31,15.87,19.22,26.72,48.41,19.91,4.05
2015-12-10,線西,2.57,15.62,18.19,30.51,55.25,31.75,4.63
2015-12-17,線西,4.34,17.39,21.71,22.62,60.85,29.71,5.51
2015-12-24,線西,3.08,16.47,19.38,30.14,59.8,29.85,4.41
