日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,新營,6.35,18.99,25.35,19.47,76.59,36.66,2.7
2016-01-08,新營,3.02,17.3,20.35,25.13,58.17,30.51,2.85
2016-01-15,新營,4.22,21.35,25.67,19.53,62.96,38.36,3.24
2016-01-22,新營,4.08,16.93,20.98,24.62,53.1,27.35,2.59
2016-01-29,新營,3.22,17.35,20.55,22.49,44.45,21.12,2.06
2016-02-05,新營,1.96,15.83,17.81,39.84,89.9,51.16,3.05
2016-02-12,新營,4.16,16.66,20.81,18.86,55.02,27.04,2.74
2016-02-19,新營,2.75,17.94,20.68,29.07,89.66,43.25,3.17
2016-02-26,新營,2.82,17.84,20.64,33.51,91.11,45.23,3.55
2016-03-04,新營,3.87,18.41,22.24,23.3,69.55,38.68,3.45
2016-03-11,新營,4.28,22.13,26.47,19.81,53.97,31.39,2.7
2016-03-18,新營,2.66,17.5,20.18,22.06,71.61,37.26,2.33
2016-03-25,新營,2.01,18.54,20.53,42.63,83.73,47.73,3.24
2016-04-01,新營,1.66,12.92,14.6,28.91,73.91,44.38,3.06
2016-04-08,新營,1.88,11.95,13.82,26.92,51.14,26.88,2.62
2016-04-15,新營,2.25,11.83,14.08,27.17,48.34,25.21,2.87
2016-04-22,新營,2.28,10.28,12.56,24.85,44.85,22.87,2.7
2016-04-29,新營,2.15,11.87,13.98,31.32,66.06,36.6,3.52
2016-05-06,新營,2.09,10.05,12.16,23.77,38.55,17.68,2.86
2016-05-13,新營,1.8,10.97,12.78,37.44,61.34,25.63,3.05
2016-05-20,新營,1.67,9.77,11.45,28.35,55.5,24.51,2.88
2016-05-27,新營,1.57,6.35,7.92,18.39,35.05,10.58,2.55
2016-06-03,新營,1.86,6.3,8.15,21.32,32.05,10.75,2.51
2016-06-10,新營,1.53,5.53,7.04,18.94,24.04,7.15,1.84
2016-06-17,新營,2.12,6.99,9.12,19.81,31.55,10.3,2.72
2016-06-24,新營,2.07,6.84,8.9,19.2,27.95,10.28,2.58
2016-07-01,新營,1.9,6.99,8.89,23.01,29.79,12.22,2.31
2016-07-08,新營,1.38,4.62,6.0,22.35,19.02,6.5,1.74
2016-07-15,新營,1.85,5.91,7.76,17.01,30.36,11.36,2.35
2016-07-22,新營,1.66,6.39,8.02,21.44,28.54,12.78,2.36
2016-07-29,新營,1.65,7.2,8.85,32.05,33.98,15.45,2.05
2016-08-05,新營,1.44,7.66,9.11,31.15,35.13,16.39,2.72
2016-08-12,新營,1.41,6.99,8.39,25.27,27.85,10.17,2.08
2016-08-19,新營,1.28,6.17,7.45,32.69,42.18,20.6,2.32
2016-08-26,新營,1.13,8.66,9.8,49.63,56.54,32.58,2.77
2016-09-02,新營,1.65,6.52,8.13,22.83,19.93,7.09,1.75
2016-09-09,新營,2.11,7.5,9.62,22.15,32.12,11.75,2.65
2016-09-16,新營,1.83,11.04,12.89,36.14,50.48,22.8,3.2
2016-09-23,新營,1.56,8.51,10.1,34.29,50.99,21.64,2.46
2016-09-30,新營,1.84,11.09,12.94,33.09,52.79,24.9,2.97
2016-10-07,新營,1.84,10.54,12.37,20.98,39.6,14.13,2.06
2016-10-14,新營,2.31,12.47,14.74,35.31,74.46,36.23,2.97
2016-10-21,新營,2.19,10.29,12.5,26.03,51.62,23.3,3.23
2016-10-28,新營,1.61,12.51,14.14,35.07,71.45,31.11,3.32
2016-11-04,新營,1.9,14.22,16.13,34.14,64.99,28.88,2.97
2016-11-11,新營,2.62,18.18,20.74,35.05,103.08,52.46,3.79
2016-11-18,新營,3.27,17.06,20.29,22.9,73.12,35.87,3.15
2016-11-25,新營,3.22,16.24,19.52,22.21,57.94,20.09,2.6
2016-12-02,新營,2.39,17.56,19.95,25.04,83.61,34.26,3.14
2016-12-09,新營,3.92,18.48,22.41,25.84,81.43,30.45,3.04
2016-12-16,新營,3.22,19.6,22.83,25.83,88.18,43.59,3.13
2016-12-23,新營,3.71,18.28,21.98,23.92,77.81,33.73,2.9
