日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,新莊,21.45,25.38,46.88,24.18,56.04,30.84,3.37
2015-01-08,新莊,2.32,15.33,17.64,35.34,43.05,21.11,2.89
2015-01-15,新莊,3.91,18.75,22.63,31.95,61.68,30.95,2.85
2015-01-22,新莊,13.31,31.62,44.88,22.69,64.98,39.23,3.79
2015-01-29,新莊,4.02,16.96,20.9,24.63,22.64,10.01,2.11
2015-02-05,新莊,8.06,24.65,32.7,24.71,48.14,26.91,3.56
2015-02-12,新莊,6.79,23.58,30.42,37.26,76.14,38.61,3.58
2015-02-19,新莊,7.43,20.85,28.27,25.32,49.85,30.41,3.55
2015-02-26,新莊,11.54,19.96,31.51,24.79,39.36,22.95,3.0
2015-03-05,新莊,3.37,19.1,22.47,27.84,26.35,15.55,2.9
2015-03-12,新莊,13.1,32.11,45.2,21.03,61.14,41.29,4.91
2015-03-19,新莊,3.02,18.62,21.59,38.54,49.82,25.58,3.32
2015-03-26,新莊,11.77,29.52,41.25,23.84,41.38,27.13,3.93
2015-04-02,新莊,5.22,18.07,23.26,29.2,36.99,21.69,3.45
2015-04-09,新莊,5.21,26.17,31.41,33.06,39.04,21.93,3.06
2015-04-16,新莊,8.96,26.41,35.34,27.51,53.24,34.24,3.77
2015-04-23,新莊,3.01,18.04,20.98,38.05,44.39,25.94,3.42
2015-04-30,新莊,4.6,24.74,29.34,32.51,52.17,34.42,5.0
2015-05-07,新莊,8.85,25.6,34.42,29.81,46.79,32.11,5.27
2015-05-14,新莊,6.74,21.43,28.13,19.69,38.5,24.29,5.17
2015-05-21,新莊,7.49,24.35,31.89,24.84,22.44,13.38,3.5
2015-05-28,新莊,6.84,17.55,24.35,21.33,29.22,16.09,4.89
2015-06-04,新莊,6.2,20.38,26.6,22.14,31.04,18.69,5.11
2015-06-11,新莊,4.66,18.27,22.86,25.17,29.9,16.24,5.3
2015-06-18,新莊,4.0,18.56,22.64,25.59,28.41,16.64,4.89
2015-06-25,新莊,3.3,13.46,16.76,23.13,33.92,16.22,4.73
2015-07-02,新莊,2.64,12.57,15.23,22.98,28.14,11.53,3.29
2015-07-09,新莊,2.7,12.61,15.32,25.54,29.13,17.14,3.48
2015-07-16,新莊,3.91,17.36,21.24,31.37,37.12,22.75,4.82
2015-07-23,新莊,7.04,19.92,27.0,23.29,33.33,18.01,5.64
2015-07-30,新莊,6.74,19.63,26.35,23.28,32.41,19.35,5.53
2015-08-06,新莊,5.51,16.02,21.52,19.91,30.44,,3.71
2015-08-13,新莊,6.96,16.91,23.86,17.68,18.48,9.35,3.84
2015-08-20,新莊,3.25,11.75,15.02,21.4,19.06,6.25,2.46
2015-08-27,新莊,10.0,26.91,36.91,15.17,20.19,7.31,3.79
2015-09-03,新莊,7.04,18.68,25.72,27.72,28.76,12.07,3.63
2015-09-10,新莊,2.66,14.27,16.92,38.37,27.85,14.09,2.46
2015-09-17,新莊,3.79,18.66,22.39,41.29,38.66,24.25,3.99
2015-09-24,新莊,4.83,16.26,21.13,32.97,31.19,22.86,3.42
2015-10-01,新莊,5.88,15.3,21.18,22.84,29.06,19.78,3.88
2015-10-08,新莊,2.55,17.23,19.77,42.95,41.59,22.18,3.14
2015-10-15,新莊,1.97,13.0,14.96,38.2,34.4,14.73,3.56
2015-10-22,新莊,3.28,16.37,19.64,33.37,42.38,28.44,3.11
2015-10-29,新莊,3.42,17.21,20.62,30.36,37.87,22.16,2.98
2015-11-05,新莊,5.85,20.34,26.21,26.91,40.39,30.59,4.38
2015-11-12,新莊,9.95,26.87,36.83,23.4,43.87,28.33,5.24
2015-11-19,新莊,2.43,15.04,17.47,28.88,26.24,10.79,3.36
2015-11-26,新莊,4.78,17.33,22.13,26.38,33.7,15.24,3.35
2015-12-03,新莊,3.31,15.83,19.11,26.48,36.01,12.51,2.44
2015-12-10,新莊,4.28,18.57,22.84,24.8,41.35,27.58,3.74
2015-12-17,新莊,7.97,22.05,30.04,20.14,43.84,21.3,5.24
2015-12-24,新莊,5.19,20.67,25.87,26.5,41.04,24.11,2.95
