日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,大寮,5.34,24.66,29.99,21.37,68.54,38.21,4.63
2019-01-08,大寮,3.77,24.56,28.32,29.61,82.58,42.51,5.56
2019-01-15,大寮,3.03,21.78,24.81,26.93,72.65,44.8,3.87
2019-01-22,大寮,3.94,24.72,28.65,32.21,90.25,46.3,4.29
2019-01-29,大寮,4.73,23.7,28.43,34.43,67.18,36.55,5.26
2019-02-05,大寮,2.22,14.77,16.96,32.79,49.91,29.34,5.01
2019-02-12,大寮,2.08,16.4,18.46,30.77,53.14,28.11,3.75
2019-02-19,大寮,2.55,15.2,17.73,25.99,44.14,24.65,3.33
2019-02-26,大寮,1.99,15.69,17.67,35.58,54.53,32.14,3.93
2019-03-05,大寮,3.33,18.19,21.5,24.35,41.96,27.17,2.76
2019-03-12,大寮,2.15,19.2,21.34,40.75,61.52,37.94,3.49
2019-03-19,大寮,3.41,18.07,21.47,22.83,51.76,33.22,3.06
2019-03-26,大寮,1.88,15.5,17.38,34.07,45.72,28.62,2.63
2019-04-02,大寮,1.53,15.6,17.14,41.41,55.76,38.61,3.87
2019-04-09,大寮,2.96,14.45,17.39,30.93,50.9,29.69,4.72
2019-04-16,大寮,2.11,14.71,16.81,32.79,38.23,24.2,6.12
2019-04-23,大寮,3.01,11.79,14.8,21.69,38.32,21.49,3.55
2019-04-30,大寮,1.66,13.55,15.19,31.07,32.34,22.64,3.56
2019-05-07,大寮,1.83,15.66,17.48,34.09,50.07,30.8,4.66
2019-05-14,大寮,3.42,10.61,14.01,16.18,30.26,15.45,5.27
2019-05-21,大寮,1.28,10.48,11.75,36.61,37.44,19.98,3.52
2019-05-28,大寮,2.78,11.08,13.84,20.62,30.05,14.61,4.5
2019-06-04,大寮,2.88,8.79,11.66,12.31,23.81,11.55,3.89
2019-06-11,大寮,2.08,9.53,11.61,23.34,20.5,10.84,4.18
2019-06-18,大寮,3.39,10.94,14.33,13.72,20.67,10.6,5.36
2019-06-25,大寮,1.91,8.6,10.51,19.33,19.94,9.62,4.54
2019-07-02,大寮,2.49,7.74,10.22,15.08,19.12,9.2,4.82
2019-07-09,大寮,2.37,7.83,10.19,15.25,12.23,12.4,3.59
2019-07-16,大寮,2.3,9.32,11.62,22.55,26.34,13.53,3.46
2019-07-23,大寮,2.91,9.37,12.28,16.43,22.15,11.69,3.55
2019-07-30,大寮,1.93,10.69,12.6,23.48,27.54,13.64,4.14
2019-08-06,大寮,1.83,10.38,12.19,21.42,34.15,14.71,5.36
2019-08-13,大寮,1.73,10.14,11.85,20.34,18.59,11.45,5.01
2019-08-20,大寮,1.24,6.69,7.92,26.09,22.39,12.64,3.44
2019-08-27,大寮,2.75,11.6,14.34,22.89,31.65,15.36,4.24
2019-09-03,大寮,2.26,9.41,11.67,23.94,24.21,11.51,5.88
2019-09-10,大寮,1.35,10.02,11.35,33.38,34.55,19.87,5.19
2019-09-17,大寮,1.07,10.53,11.57,45.48,48.4,21.49,4.53
2019-09-24,大寮,1.14,14.05,15.19,46.84,58.34,34.43,5.73
2019-10-01,大寮,1.95,12.72,14.67,36.21,47.41,31.31,3.62
2019-10-08,大寮,0.95,9.71,10.67,45.46,42.9,26.49,4.14
2019-10-15,大寮,1.57,13.47,15.03,43.65,53.66,25.42,4.95
2019-10-22,大寮,1.65,15.0,16.66,45.11,53.18,29.81,5.33
2019-10-29,大寮,1.7,18.12,19.81,39.57,69.1,35.18,5.23
2019-11-05,大寮,1.64,18.04,19.68,40.44,65.32,31.31,4.51
2019-11-12,大寮,1.98,18.67,20.65,43.07,66.03,35.85,6.22
2019-11-19,大寮,2.39,20.74,23.13,30.89,59.06,30.23,5.39
2019-11-26,大寮,3.24,20.18,23.42,30.59,63.61,29.66,4.45
2019-12-03,大寮,3.35,19.08,22.44,22.44,43.27,23.5,2.87
2019-12-10,大寮,3.26,19.83,23.1,32.2,59.31,31.69,5.12
2019-12-17,大寮,4.54,21.09,25.63,21.45,57.5,32.61,4.54
2019-12-24,大寮,4.62,23.37,27.98,18.19,56.62,30.73,3.81
