日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,臺南,3.71,17.46,21.17,23.05,60.22,25.66,2.92
2019-01-08,臺南,4.07,17.8,21.86,26.89,79.02,35.86,2.95
2019-01-15,臺南,2.15,16.72,18.88,31.29,79.76,41.82,2.49
2019-01-22,臺南,2.83,18.7,21.52,37.19,91.69,41.33,3.14
2019-01-29,臺南,3.01,20.54,23.54,33.53,77.6,37.29,3.06
2019-02-05,臺南,1.9,12.41,14.3,33.39,57.88,27.13,2.45
2019-02-12,臺南,2.11,15.03,17.13,31.74,52.88,24.55,2.69
2019-02-19,臺南,2.56,15.2,17.74,28.72,55.33,28.06,2.56
2019-02-26,臺南,2.29,13.75,16.04,39.42,61.08,32.62,2.34
2019-03-05,臺南,3.2,19.63,22.81,28.72,48.95,26.79,2.29
2019-03-12,臺南,2.05,17.32,19.36,47.55,69.05,33.51,3.01
2019-03-19,臺南,3.32,16.84,20.15,25.03,54.09,28.02,3.03
2019-03-26,臺南,1.46,12.29,13.75,42.7,47.14,23.71,2.93
2019-04-02,臺南,1.28,12.33,13.61,47.0,55.89,33.07,2.53
2019-04-09,臺南,1.54,11.5,13.03,34.41,46.32,26.05,2.62
2019-04-16,臺南,1.33,14.23,15.57,38.59,36.35,21.65,2.62
2019-04-23,臺南,1.41,9.7,11.11,29.03,35.86,20.69,2.52
2019-04-30,臺南,1.55,13.1,14.64,35.5,35.52,18.54,2.28
2019-05-07,臺南,1.74,13.38,15.12,39.39,47.94,26.84,2.78
2019-05-14,臺南,1.27,7.85,9.11,20.68,18.97,12.19,2.16
2019-05-21,臺南,0.97,12.22,13.2,48.97,47.17,24.14,3.12
2019-05-28,臺南,1.62,10.96,12.59,27.1,29.15,14.87,2.73
2019-06-04,臺南,3.51,8.82,12.32,15.33,18.76,8.35,2.48
2019-06-11,臺南,1.79,10.61,12.39,32.11,24.96,11.53,2.4
2019-06-18,臺南,2.29,7.31,9.6,16.22,16.64,6.98,2.23
2019-06-25,臺南,1.91,8.98,10.9,21.58,18.68,6.41,2.3
2019-07-02,臺南,3.44,9.12,12.56,15.77,18.4,7.97,2.19
2019-07-09,臺南,1.92,6.64,8.57,16.91,25.84,9.65,2.07
2019-07-16,臺南,1.42,7.63,9.05,23.19,27.3,10.82,1.97
2019-07-23,臺南,1.32,7.11,8.43,20.06,14.64,7.34,2.21
2019-07-30,臺南,1.51,9.64,11.15,27.54,24.26,12.76,2.76
2019-08-06,臺南,1.32,5.39,6.71,29.23,31.9,10.21,2.01
2019-08-13,臺南,2.04,9.27,11.31,23.38,17.28,6.57,1.87
2019-08-20,臺南,1.5,7.55,9.05,26.98,20.8,11.32,2.55
2019-08-27,臺南,1.63,8.66,10.29,27.6,26.73,16.55,2.82
2019-09-03,臺南,1.37,7.85,9.23,27.43,20.56,10.89,2.21
2019-09-10,臺南,1.13,9.86,11.0,38.87,34.48,21.48,2.59
2019-09-17,臺南,1.47,9.66,11.13,50.96,58.37,19.76,2.49
2019-09-24,臺南,1.92,13.2,15.12,42.48,61.9,28.79,3.04
2019-10-01,臺南,1.38,8.58,9.96,46.12,47.45,29.94,2.73
2019-10-08,臺南,1.2,9.88,11.07,51.92,54.73,27.24,3.04
2019-10-15,臺南,1.67,14.19,15.87,44.53,72.74,25.74,3.1
2019-10-22,臺南,2.0,15.66,17.67,42.36,60.41,28.01,3.12
2019-10-29,臺南,1.41,11.88,13.28,44.05,76.4,28.52,2.76
2019-11-05,臺南,1.98,14.96,16.93,43.07,60.63,24.93,2.64
2019-11-12,臺南,1.91,17.7,19.61,45.19,70.85,35.51,3.06
2019-11-19,臺南,2.69,16.09,18.78,29.41,55.55,23.45,2.43
2019-11-26,臺南,2.09,14.02,16.12,31.33,57.97,21.43,2.44
2019-12-03,臺南,2.38,15.51,17.88,29.2,35.48,17.7,1.72
2019-12-10,臺南,3.66,18.69,22.35,32.34,60.51,31.92,2.51
2019-12-17,臺南,3.98,17.87,21.84,20.96,47.25,25.44,2.45
2019-12-24,臺南,2.87,17.1,19.95,23.45,46.18,21.58,2.36
