日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,冬山,4.77,10.37,15.13,29.89,50.4,20.4,2.43
2015-01-08,冬山,4.38,11.76,16.16,30.4,46.23,23.82,1.98
2015-01-15,冬山,3.73,10.56,14.29,32.61,63.22,31.13,2.07
2015-01-22,冬山,3.84,12.77,16.6,35.55,53.88,28.28,2.2
2015-01-29,冬山,3.48,8.27,11.74,27.54,18.32,7.8,1.68
2015-02-05,冬山,4.61,10.5,15.09,32.99,39.77,18.77,2.34
2015-02-12,冬山,3.76,11.62,15.33,39.39,68.98,32.54,2.39
2015-02-19,冬山,2.44,7.24,9.69,31.51,30.69,16.05,1.68
2015-02-26,冬山,2.76,8.21,10.98,30.8,29.26,14.24,2.38
2015-03-05,冬山,2.62,8.35,10.97,34.21,21.6,9.78,1.62
2015-03-12,冬山,5.28,11.5,16.79,25.17,38.64,20.97,2.42
2015-03-19,冬山,3.58,10.83,14.43,43.11,44.11,22.0,2.02
2015-03-26,冬山,3.47,9.78,13.22,27.9,28.34,17.19,2.68
2015-04-02,冬山,2.51,7.51,10.0,26.18,28.57,12.41,2.08
2015-04-09,冬山,2.49,9.01,11.51,42.85,31.07,13.333333333333334,1.83
2015-04-16,冬山,4.24,10.64,14.86,33.72,35.6,14.256666666666666,2.25
2015-04-23,冬山,2.65,9.26,11.89,34.88,33.8,15.18,2.39
2015-04-30,冬山,2.56,9.69,12.22,37.89,32.22,16.10333333333333,2.38
2015-05-07,冬山,3.1,9.68,12.78,30.03,32.67,17.026666666666667,2.58
2015-05-14,冬山,5.67,10.66,16.36,22.11,31.1,17.95,2.61
2015-05-21,冬山,4.26,11.56,15.79,27.57,19.23,11.42,2.52
2015-05-28,冬山,6.39,11.83,18.24,19.4,25.89,13.19,2.69
2015-06-04,冬山,3.41,6.63,10.0,24.95,27.4,14.16,2.65
2015-06-11,冬山,3.7,8.27,11.98,23.35,26.0,16.03,2.6
2015-06-18,冬山,4.57,8.08,12.66,23.35,21.94,14.31,3.08
2015-06-25,冬山,3.64,9.36,12.96,26.87,31.66,17.7,3.07
2015-07-02,冬山,3.21,7.44,10.68,22.48,18.36,13.0,3.07
2015-07-09,冬山,3.66,7.85,11.49,25.51,29.89,16.52,3.17
2015-07-16,冬山,4.72,9.75,14.49,24.22,27.78,18.17,2.82
2015-07-23,冬山,4.86,10.68,15.55,22.83,32.27,20.87,3.31
2015-07-30,冬山,4.17,8.4,12.54,21.12,24.8,15.37,3.12
2015-08-06,冬山,3.47,4.56,8.05,19.64,27.08,13.73,2.37
2015-08-13,冬山,4.83,8.11,12.95,19.17,23.57,11.35,2.39
2015-08-20,冬山,6.38,8.79,15.14,20.49,22.78,16.67,3.11
2015-08-27,冬山,5.56,10.58,16.21,23.31,17.56,17.855,2.57
2015-09-03,冬山,6.4,11.12,17.53,29.73,28.63,19.04,2.84
2015-09-10,冬山,2.52,8.27,10.78,35.47,26.2,13.96,1.96
2015-09-17,冬山,2.2025,8.3925,10.57,34.26,30.72,18.11,2.01
2015-09-24,冬山,1.885,8.515,10.36,35.68,26.96,17.85,2.23
2015-10-01,冬山,1.5675,8.6375,10.149999999999999,21.34,20.63,13.68,2.66
2015-10-08,冬山,1.25,8.76,9.94,42.65,41.13,20.68,2.57
2015-10-15,冬山,3.17,9.19,12.42,34.0,31.19,13.61,2.01
2015-10-22,冬山,3.78,10.94,14.73,30.38,43.71,21.43,2.02
2015-10-29,冬山,2.69,8.82,11.51,32.25,19.36,10.36,1.98
2015-11-05,冬山,5.38,10.32,15.67,20.75,22.22,10.6,2.54
2015-11-12,冬山,4.86,10.61,15.5,24.37,30.49,13.29,3.0
2015-11-19,冬山,3.88,11.25,15.13,25.96,25.74,12.08,1.7
2015-11-26,冬山,3.31,9.42,12.72,28.95,30.62,11.094999999999999,2.04
2015-12-03,冬山,2.81,8.91,11.71,25.79,36.74,10.11,1.98
2015-12-10,冬山,3.05,10.27,13.32,27.47,37.6,15.5,2.32
2015-12-17,冬山,5.87,12.76,18.68,19.66,37.15,9.23,2.86
2015-12-24,冬山,3.15,9.56,12.69,31.08,33.47,10.19,1.79
