日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,菜寮,5.31,21.4,26.7,23.95,37.96,22.46,3.11
2017-01-08,菜寮,3.02,16.16,19.19,30.56,36.14,19.69,2.87
2017-01-15,菜寮,4.48,17.43,21.92,26.88,29.44,10.93,2.42
2017-01-22,菜寮,3.0,15.03,18.05,35.18,33.97,13.93,2.65
2017-01-29,菜寮,4.49,15.64,20.11,27.68,34.25,19.72,2.56
2017-02-05,菜寮,2.64,13.58,16.2,37.12,46.25,23.35,2.41
2017-02-12,菜寮,5.97,21.96,27.93,33.41,39.39,18.68,3.13
2017-02-19,菜寮,7.72,23.79,31.52,24.87,32.57,18.37,2.38
2017-02-26,菜寮,8.14,23.1,31.21,33.03,49.07,23.34,2.43
2017-03-05,菜寮,7.24,24.77,32.02,36.72,43.51,24.75,2.52
2017-03-12,菜寮,3.29,19.96,23.27,33.19,33.86,18.14,1.94
2017-03-19,菜寮,5.02,19.91,24.89,34.93,28.41,15.81,2.47
2017-03-26,菜寮,4.93,25.97,30.93,40.39,68.78,32.91,3.25
2017-04-02,菜寮,5.62,25.05,30.71,37.45,50.92,28.48,2.87
2017-04-09,菜寮,7.32,25.28,32.55,28.88,47.0,25.97,3.34
2017-04-16,菜寮,5.56,21.49,27.06,23.54,43.55,26.44,2.79
2017-04-23,菜寮,6.32,23.84,30.09,38.81,40.99,19.72,3.06
2017-04-30,菜寮,4.26,21.08,25.35,31.72,41.57,25.29,4.33
2017-05-07,菜寮,3.89,20.53,24.37,30.41,47.65,22.03,3.95
2017-05-14,菜寮,1.9,15.43,17.3,39.36,24.1,14.55,2.53
2017-05-21,菜寮,2.24,14.98,17.24,33.0,28.39,14.62,3.43
2017-05-28,菜寮,3.51,15.85,19.35,27.19,22.05,12.24,2.49
2017-06-04,菜寮,4.05,20.16,24.21,24.95,34.51,20.08,4.09
2017-06-11,菜寮,9.01,20.39,29.38,20.36,16.93,7.59,2.36
2017-06-18,菜寮,10.23,18.49,28.67,17.42,23.81,10.4,2.58
2017-06-25,菜寮,3.39,16.2,19.55,25.22,29.51,14.64,3.12
2017-07-02,菜寮,5.82,17.46,23.21,18.34,22.51,10.8,2.69
2017-07-09,菜寮,6.24,18.48,24.67,19.91,29.85,14.26,3.78
2017-07-16,菜寮,3.52,12.75,16.25,22.23,24.91,12.28,3.19
2017-07-23,菜寮,3.17,12.96,16.12,24.23,26.52,14.38,3.62
2017-07-30,菜寮,4.12,18.08,22.24,25.08,31.9,14.14,2.96
2017-08-06,菜寮,3.02,13.1,16.11,25.74,34.51,13.66,3.15
2017-08-13,菜寮,3.32,14.9,18.19,28.32,36.25,18.15,3.81
2017-08-20,菜寮,3.04,11.93,14.98,22.49,23.98,10.53,2.78
2017-08-27,菜寮,2.85,10.96,13.77,26.12,22.51,9.22,3.38
2017-09-03,菜寮,3.54,18.42,21.98,23.29,30.19,13.52,3.88
2017-09-10,菜寮,3.25,17.12,20.38,28.42,36.5,13.67,3.5
2017-09-17,菜寮,2.74,16.78,19.49,41.87,,20.86,4.33
2017-09-24,菜寮,3.4,17.63,21.05,29.9,39.83,18.6,4.15
2017-10-01,菜寮,1.87,12.74,14.53,34.66,39.85,16.78,3.44
2017-10-08,菜寮,2.48,8.81,11.3,19.77,20.27,5.67,2.33
2017-10-15,菜寮,6.56,16.54,23.09,26.79,22.3,8.84,1.77
2017-10-22,菜寮,3.03,18.64,21.69,42.21,47.39,19.14,1.84
2017-10-29,菜寮,3.07,18.34,21.41,33.74,37.12,14.18,2.43
2017-11-05,菜寮,1.8,12.5,14.3,34.75,28.65,10.91,2.18
2017-11-12,菜寮,4.71,18.74,23.43,25.8,29.73,12.14,3.18
2017-11-19,菜寮,4.88,16.75,21.26,26.48,25.12,7.24,2.19
2017-11-26,菜寮,5.2,14.91,20.09,28.76,29.25,9.24,2.08
2017-12-03,菜寮,4.55,19.94,24.45,28.89,39.33,13.54,2.68
2017-12-10,菜寮,6.69,16.92,23.6,28.77,30.34,10.25,2.59
2017-12-17,菜寮,4.52,18.73,23.27,28.18,37.93,13.22,2.19
2017-12-24,菜寮,2.43,16.2,18.62,32.07,53.11,22.62,2.29
