日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,新店,4.41,18.14,22.53,25.65,28.84,22.21,2.37
2017-01-08,新店,2.74,14.47,17.2,31.93,32.64,22.8,2.6
2017-01-15,新店,3.19,15.31,18.52,28.82,24.68,14.48,1.74
2017-01-22,新店,2.14,11.43,13.56,38.23,31.24,17.05,2.05
2017-01-29,新店,2.85,12.53,15.35,29.81,23.89,16.25,2.08
2017-02-05,新店,2.54,12.85,15.39,36.59,47.19,28.14,2.34
2017-02-12,新店,3.06,13.7,16.75,39.79,32.42,18.11,1.83
2017-02-19,新店,4.01,19.14,23.16,28.06,26.01,15.36,2.2
2017-02-26,新店,3.87,18.3,22.16,37.36,45.14,25.08,2.15
2017-03-05,新店,3.08,19.04,22.09,41.11,38.64,23.66,1.86
2017-03-12,新店,3.25,17.37,20.61,34.73,28.72,17.04,2.33
2017-03-19,新店,3.72,17.04,20.76,36.28,22.55,14.08,2.82
2017-03-26,新店,2.57,16.14,18.7,47.82,56.41,30.98,2.58
2017-04-02,新店,3.01,15.82,18.82,44.62,40.38,25.95,2.53
2017-04-09,新店,5.23,18.86,24.12,35.99,36.97,22.38,2.78
2017-04-16,新店,4.26,16.14,20.36,27.18,35.81,21.96,2.28
2017-04-23,新店,3.62,18.19,21.81,40.45,34.87,17.32,2.26
2017-04-30,新店,2.73,14.11,16.83,38.01,36.88,23.11,2.87
2017-05-07,新店,2.67,14.91,17.56,32.64,42.1,19.56,2.61
2017-05-14,新店,2.2,11.89,14.13,40.26,26.29,12.82,3.01
2017-05-21,新店,2.34,12.29,14.65,34.75,24.84,11.35,2.4
2017-05-28,新店,2.92,12.32,15.24,30.43,21.26,9.46,1.81
2017-06-04,新店,2.93,14.91,17.85,29.45,35.02,20.55,3.6
2017-06-11,新店,3.98,14.43,18.37,24.12,21.33,8.77,2.06
2017-06-18,新店,4.64,13.7,18.32,24.65,25.78,12.38,2.61
2017-06-25,新店,2.23,11.41,13.62,29.85,32.15,16.83,2.64
2017-07-02,新店,3.42,10.9,14.34,22.18,26.37,11.13,2.03
2017-07-09,新店,2.76,12.36,15.03,27.59,32.41,17.58,2.86
2017-07-16,新店,2.59,9.53,12.14,23.01,25.9,14.05,2.82
2017-07-23,新店,2.22,10.0,12.21,30.82,29.08,17.53,2.53
2017-07-30,新店,2.59,11.6,14.17,28.97,31.49,15.19,2.14
2017-08-06,新店,1.88,9.2,10.99,29.85,36.22,18.53,2.27
2017-08-13,新店,2.08,12.52,14.66,35.58,38.08,25.99,3.36
2017-08-20,新店,2.44,7.96,10.39,25.25,23.0,12.5,
2017-08-27,新店,2.65,8.56,11.19,25.88,22.77,9.5,2.2
2017-09-03,新店,2.55,12.86,15.34,28.25,34.38,17.55,2.67
2017-09-10,新店,2.56,13.25,15.81,30.85,36.2,21.01,3.26
2017-09-17,新店,1.85,12.35,14.25,44.97,40.16,26.78,3.53
2017-09-24,新店,1.83,12.47,14.32,37.84,35.38,19.37,3.12
2017-10-01,新店,2.0,10.43,12.44,36.27,33.65,16.41,2.4
2017-10-08,新店,2.62,7.12,9.72,20.25,16.77,5.06,1.41
2017-10-15,新店,4.1,14.12,18.26,25.73,20.99,9.59,2.28
2017-10-22,新店,2.52,14.78,17.32,40.26,42.46,22.39,1.6
2017-10-29,新店,2.76,14.01,16.75,33.99,34.37,15.55,1.6
2017-11-05,新店,2.49,11.62,14.14,32.93,23.25,12.57,2.18
2017-11-12,新店,3.96,15.31,19.26,25.58,23.59,11.36,1.83
2017-11-19,新店,3.67,14.58,18.23,26.14,21.7,9.05,1.67
2017-11-26,新店,4.39,14.71,19.11,27.15,20.01,12.76,1.8
2017-12-03,新店,3.5,16.39,19.83,29.39,32.88,19.4,1.91
2017-12-10,新店,3.08,13.93,17.03,30.73,23.65,14.21,1.67
2017-12-17,新店,3.12,14.04,17.13,32.51,29.27,16.39,1.76
2017-12-24,新店,2.2,12.05,14.24,37.33,46.06,24.96,1.86
