日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,板橋,17.35,28.68,46.06,15.11,55.61,31.04,3.82
2016-01-08,板橋,6.26,25.27,31.55,21.69,42.13,24.29,3.22
2016-01-15,板橋,6.71,25.22,31.92,20.71,44.56,27.93,2.8
2016-01-22,板橋,12.86,24.66,37.53,21.0,38.61,20.59,3.58
2016-01-29,板橋,8.37,24.11,32.38,19.78,23.47,9.8,3.0
2016-02-05,板橋,5.15,22.0,27.14,29.94,60.92,35.11,4.13
2016-02-12,板橋,8.23,21.8,30.02,21.38,37.37,19.42,2.6
2016-02-19,板橋,3.58,20.19,23.74,29.69,54.71,21.64,2.29
2016-02-26,板橋,6.62,23.64,30.26,30.7,44.12,19.43,2.67
2016-03-04,板橋,13.43,30.15,43.56,18.35,55.17,29.16,4.58
2016-03-11,板橋,14.03,29.22,43.2,21.94,42.45,22.19,2.79
2016-03-18,板橋,20.46,28.29,48.73,27.67,56.79,28.58,3.27
2016-03-25,板橋,8.28,32.47,40.65,31.23,68.33,36.29,4.11
2016-04-01,板橋,9.66,29.27,38.9,24.3,77.66,44.61,4.82
2016-04-08,板橋,5.44,26.61,31.94,21.66,48.94,26.13,4.01
2016-04-15,板橋,10.82,27.8,38.64,29.78,54.51,25.44,4.42
2016-04-22,板橋,6.01,22.13,28.17,25.12,55.88,28.37,4.47
2016-04-29,板橋,4.57,25.03,29.59,39.12,74.13,39.16,4.11
2016-05-06,板橋,5.42,21.48,26.94,28.29,43.98,20.81,4.2
2016-05-13,板橋,3.89,17.94,21.85,32.2,36.22,15.48,2.9
2016-05-20,板橋,5.87,23.12,28.92,23.34,44.1,26.48,4.57
2016-05-27,板橋,4.6,18.0,22.61,21.66,37.34,11.48,4.03
2016-06-03,板橋,7.3,20.03,27.34,21.47,34.1,16.52,3.81
2016-06-10,板橋,11.21,17.63,28.79,14.43,26.53,10.97,3.21
2016-06-17,板橋,6.54,20.57,27.12,23.08,30.06,18.32,4.46
2016-06-24,板橋,7.78,22.01,29.74,24.58,32.39,18.1,4.53
2016-07-01,板橋,8.32,18.09,26.38,16.87,27.63,5.19,3.9
2016-07-08,板橋,5.62,17.69,23.32,20.41,25.28,6.29,3.04
2016-07-15,板橋,8.3,18.93,27.23,20.64,35.74,10.98,4.84
2016-07-22,板橋,3.8,18.75,22.51,30.96,42.05,21.38,4.01
2016-07-29,板橋,4.34,17.05,21.43,25.83,32.42,,4.28
2016-08-05,板橋,5.9,16.94,22.88,17.68,26.83,3.36,4.27
2016-08-12,板橋,4.5,17.08,21.52,19.85,27.36,5.32,3.19
2016-08-19,板橋,6.82,18.34,25.2,24.41,37.61,12.5,4.33
2016-08-26,板橋,3.53,20.11,23.63,42.8,46.97,21.3,4.43
2016-09-02,板橋,5.46,19.93,25.39,19.6,31.6,12.69,3.75
2016-09-09,板橋,6.88,18.16,25.06,17.4,27.43,8.88,2.8
2016-09-16,板橋,4.63,15.43,20.1,24.84,34.49,12.1,2.63
2016-09-23,板橋,4.55,13.89,18.42,23.68,32.6,15.62,3.49
2016-09-30,板橋,7.11,13.95,21.04,16.2,27.46,11.49,3.89
2016-10-07,板橋,5.96,17.77,23.48,21.15,20.5,8.62,2.74
2016-10-14,板橋,5.83,11.8,17.55,12.95,19.8,5.36,2.18
2016-10-21,板橋,5.69,22.04,27.72,26.47,50.55,25.76,4.73
2016-10-28,板橋,3.51,17.09,20.62,28.93,40.55,11.9,3.71
2016-11-04,板橋,5.27,22.05,27.3,23.17,37.04,14.81,3.67
2016-11-11,板橋,5.5,22.51,27.99,29.06,49.98,20.58,3.45
2016-11-18,板橋,9.23,24.29,33.52,17.5,30.49,10.33,4.09
2016-11-25,板橋,4.04,18.36,22.41,25.05,39.91,11.99,2.72
2016-12-02,板橋,3.78,18.96,22.69,26.28,45.9,15.36,3.57
2016-12-09,板橋,4.61,21.93,26.48,25.87,44.86,17.19,2.89
2016-12-16,板橋,8.2,23.04,31.18,20.56,39.18,15.88,3.18
2016-12-23,板橋,4.35,17.91,22.25,28.3,43.25,16.28,2.17
